"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1991449659672523232","Thu Nov 20 10:12:52 +0000 2025","43"," Karena di bawah pemerintahan Bapak Prabowo Subianto insyaallah berada di dalam jalan yang benar tidak perlu ada tausiah dari Majelis Ulama Indonesia. insyaallah kata Ma'ruf Amin Kamis (20/11/2025). Baca di sini: https://t.co/UTajGkB78f ~TA #MarufAmin #Prabowo https://t.co/XCyUzCQW00","1991449659672523232","https://pbs.twimg.com/media/G6MM37_acAg8yXc.jpg","","in","","9","31","12","https://x.com/undefined/status/1991449659672523232","23343960",
"1991446864282230785","Thu Nov 20 10:01:46 +0000 2025","1","Ketua Umum Majelis Ulama Indonesia (MUI) KH Anwar Iskandar mengajak ulama untuk bersinergi dengan pemerintah tentara dan kepolisian. Baca di sini: https://t.co/jtiOmJKOC7 ~TA #MUI #Ulama https://t.co/QfTLUprU08","1991446864282230785","https://pbs.twimg.com/media/G6MKXPdagAA7ha7.jpg","","in","","0","0","0","https://x.com/undefined/status/1991446864282230785","23343960",
"1991426078917947544","Thu Nov 20 08:39:10 +0000 2025","3","Ketua Umum Majelis Ulama Indonesia (MUI) Anwar Iskandar meminta masyarakat Indonesia bersyukur memiliki Presiden RI Prabowo Subianto yang menjalankan programnya dengan sangat konsisten atau istiqamah. Baca di sini: https://t.co/vvuUb1alUw ~TA #MUI #Prabowo https://t.co/q3YIE1Vo6n","1991426078917947544","https://pbs.twimg.com/media/G6L3dbIacAQkOBe.jpg","","in","","1","1","0","https://x.com/undefined/status/1991426078917947544","23343960",
"1991311764013871292","Thu Nov 20 01:04:55 +0000 2025","127","Ketua Majelis Ulama Indonesia (MUI) Bidang Hubungan Luar Negeri dan Kerjasama Internasional Prof Sudarnoto Abdul Hakim mengingatkan pemerintah Indonesia untuk bersikap sangat berhati-hati terkait rencana pengiriman pasukan stabilisasi ke Gaza di bawah mandat PBB. Peringatan ini https://t.co/CfGa6Uakmw","1991311764013871292","https://pbs.twimg.com/media/G6KPfnBaIAA1mkE.jpg","","in","","0","10","57","https://x.com/undefined/status/1991311764013871292","1490536743137087490",
"1991144128315576705","Wed Nov 19 13:58:48 +0000 2025","0","Yth Ketua Umum Majelis Ulama Indonesia (MUI). Assalamualaikum W W Ini kritik seorang Ibu dan sangat banyak yang kritik Pak Kiai. Semoga lebih hati-hati dlm memberi pernyataan yg mendukung kpd siapapun termasuk kepada instansi atau kementerian tertentu https://t.co/PXxTOHcOHX https://t.co/a3Fjqt9xIt","1991144128315576705","https://pbs.twimg.com/media/G6H3CF1bAAA0P-t.jpg","","in","","0","0","0","https://x.com/undefined/status/1991144128315576705","1738077678950035456",
"1990613927743676459","Tue Nov 18 02:53:25 +0000 2025","0","di Gedung Hj. Sawiyah Jalan Sutomo Kota Tebing Tinggi. Kegiatan ini dihadiri oleh Wakil Walikota Tebing Tinggi H. Chairil Mukmin Tambunan Ketua DPRD Sakti Khadaffi Nasution Ketua Majelis Ulama Indonesia Kota Tebing Tinggi Bapak Akhyar Nasution https://t.co/ph8fTm7GIo","1990614291477909551","https://pbs.twimg.com/media/G6AVJB8bMAA1dDw.jpg","Kntebingtinggi","in","","0","1","0","https://x.com/undefined/status/1990614291477909551","1371717703916875777",
"1990613927743676459","Tue Nov 18 02:51:58 +0000 2025","0","Senin 17 November 2025 Majelis Ulama Indonesia (MUI) Kota Tebing Tinggi bersama para pemuka agama dan masyarakat menggelar penyambutan sekaligus prosesi upah-upah bagi Kepala Kejaksaan Negeri Tebing Tinggi yang baru Bapak Satria Abdi S.H. M.H yang berlangsung dengan khidmat https://t.co/xIsSUiKtaE","1990613927743676459","https://pbs.twimg.com/ext_tw_video_thumb/1990613728505794560/pu/img/eaW3PPhgU4stLb2P.jpg","","in","","0","1","0","https://x.com/undefined/status/1990613927743676459","1371717703916875777",
"1990555779485872374","Mon Nov 17 23:00:55 +0000 2025","0","Musyawarah Daerah Majelis Ulama Indonesia (MUI) Kabupaten Garut ke-XI Mempererat Ukhuwah Islamiyah Memperkokoh Islam Wasathiyah 18 19 November 2025 Hotel Santika #roadtomusda #muigarut #musda #ukhwahislamiyah #wasathiyah https://t.co/XVgyFKZdIH","1990555779485872374","https://pbs.twimg.com/media/G5_f7qua0AAqjRp.jpg","","in","","0","0","0","https://x.com/undefined/status/1990555779485872374","1414267476083306497",
"1989854869227024666","Mon Nov 17 15:25:15 +0000 2025","0","@alamghiry @scdewa Mari cek sikap umat Islam Indonesia diwakili MUI Minuman alkohol https://t.co/zhrhROGzoV","1990441108246262235","","InWahyudi581","in","","0","1","0","https://x.com/undefined/status/1990441108246262235","1501048516361162752",
"1990282351625306156","Mon Nov 17 04:54:24 +0000 2025","5","Kudus Kepala Kantor Pertanahan Kabupaten Kudus Heru Muljanto A.Ptnh. M.H menghadiri undangan sekaligus menjadi narasumber dalam kegiatan Sosialisasi Sertifikasi Tanah Wakaf yang diselenggarakan oleh Majelis Ulama Indonesia (MUI) Kecamatan Mejobo. #KantahKabKudus https://t.co/5djGlEKqOX","1990282351625306156","https://pbs.twimg.com/media/G57nNC-bAAA4sfS.jpg","","in","","0","0","0","https://x.com/undefined/status/1990282351625306156","2959263828",
"1989919757160837170","Sun Nov 16 16:57:16 +0000 2025","0","@Prince_cprxn @GoodRecom malah majelis ulama Indonesia ","1990101878806638649","","Prince_cprxn","in","","0","0","0","https://x.com/undefined/status/1990101878806638649","939558858359320576",
"1989992317944754581","Sun Nov 16 09:41:55 +0000 2025","0","Rapat Panitia Musyawarah Daerah (MUSDA) Majelis Ulama Indonesia (MUI) Kabupaten Garut Ke-XI #musda #mui #garut #hotelsantika https://t.co/Hw8bg1XwTy","1989992317944754581","https://pbs.twimg.com/media/G53fd1Va0AAkL3n.jpg","","in","","0","0","0","https://x.com/undefined/status/1989992317944754581","1414267476083306497",
"1989891180960575500","Sun Nov 16 08:13:00 +0000 2025","1","@edirubiyantoro1 @ARSIPAJA Ya Masyumi (Majelis Syuro Muslimin Indonesia) adalah partai politik Islam terbesar di Indonesia pasca-kemerdekaan didirikan 1945 sebagai wadah persatuan umat Islam termasuk Muhammadiyah dan Nahdlatul Ulama. Partai ini menganut prinsip Islam dalam bernegara tapi dibubarkan","1989969940498239965","","edirubiyantoro1","in","","0","1","0","https://x.com/undefined/status/1989969940498239965","1720665183188922368",
"1989269157385531622","Sun Nov 16 06:50:32 +0000 2025","0","@Boediantar4 Majelis ulama indonesia tapi isinya ngaNU","1989949187660927136","","Boediantar4","in","","0","0","0","https://x.com/undefined/status/1989949187660927136","1721306456194945024",
"1989860975525196189","Sun Nov 16 01:00:01 +0000 2025","22","Terima kasih kami sampaikan kepada Bapak Anwar Iskandar Ketua Majelis Ulama Indonesia (MUI) atas ucapan hangat dan doa yang diberikan di Milad ke-113 Muhammadiyah. Mari terus bergerak bersama untuk memajukan kesejahteraan bangsa. #Milad113Muhammadiyah #Muhammadiyah https://t.co/e88GNk30Ff","1989860975525196189","https://pbs.twimg.com/amplify_video_thumb/1989542290009010176/img/9fll77m-d8uI_eKj.jpg","","in","","0","0","1","https://x.com/undefined/status/1989860975525196189","73309923",
"1989669881051246985","Sat Nov 15 13:38:19 +0000 2025","1","@Majelis_Ruhani Jujur banyak Orang Kristen yang jago debat kalo modal terjemahan Al Qur'an ke bahasa Indonesia macem Tunggul Wulung Sadrach Paing johannes emde paulus tosari coolen dll. Kalo di Suriah ada Jhon Damascus saking jagonya debat lawan Ulama","1989689423819075804","","Majelis_Ruhani","in","","0","2","0","https://x.com/undefined/status/1989689423819075804","793629643",
"1989581147735822509","Sat Nov 15 11:18:38 +0000 2025","0","@Naz_lira MUI sekarang sepertinya berubah arah yang mestinya majelis ulama indonesia mengapa jadi Majelis Urusan Ijazah","1989654268232831391","","Naz_lira","in","","0","0","0","https://x.com/undefined/status/1989654268232831391","1876624778112724992",
"1989539564759740470","Sat Nov 15 03:42:50 +0000 2025","57","Majelis Ulama Indonesia (MUI). Betul juga ya di saat ada kasus korupsi tentang kuota Haji dan pondok pesantren roboh Mereka mingkem. https://t.co/5trpk8l9Rm","1989539564759740470","https://pbs.twimg.com/ext_tw_video_thumb/1989539498628452354/pu/img/8-akOYcCzsedYmfZ.jpg","","in","","0","1","13","https://x.com/undefined/status/1989539564759740470","1476222115158183937",
"1987796492187472161","Fri Nov 14 23:13:33 +0000 2025","1","@MUIPusat Salam buat pimpinan MUI. Tolong ganti mama lembaga ini jadi MPI (Majelis Penjilat Indonesia) karena saya merasa sangat cocok sekali sebab sudah tidak mengurusi hal2 yg harus di tangani ulama tapi malah mengurusi hal2 politik yg tidak ada kaitannya dngn Ulama.","1989471797826523264","","MUIPusat","in","","0","0","0","https://x.com/undefined/status/1989471797826523264","1059218797989527552",
"1989269157385531622","Fri Nov 14 12:59:06 +0000 2025","0","@kukuh_irianto @Boediantar4 Ngaco! Satu Indonesia sudah tahu bahwa kepanjangan MUI adalah Majelis Ulama Indonesia","1989317164411527556","","kukuh_irianto","in","","0","1","0","https://x.com/undefined/status/1989317164411527556","1572772509858287617",
"1989303666730254364","Fri Nov 14 12:05:28 +0000 2025","0","MUI Majelis Ulama Indonesia yang seharusnya ikut bersuara mengenai robohnya bangunan di pesantren ternyata diam saja. Kasus korupsi di penyelenggaraan HAJI diam juga. Tetapi MUI bersuara setuju atas penangkapan para aktivis yang mengorek ijazah palsu jokowi bener bener bangke. https://t.co/z2GXNhmZQ5","1989303666730254364","https://pbs.twimg.com/amplify_video_thumb/1989302708155871232/img/llyNVls1Jq6bqBCe.jpg","","in","","0","0","0","https://x.com/undefined/status/1989303666730254364","53713023",
"1988208883954057272","Thu Nov 13 23:04:36 +0000 2025","0","@HisyamMochtar Ada MUI(Majelis Ulama Indonesia) Ada MUI(Majelis Ulama Iblis) Tinggal kita menyikapi nya aja yg mana MUI yg sesungguhnya","1989107154150928762","","HisyamMochtar","in","","0","0","0","https://x.com/undefined/status/1989107154150928762","1653429795022340096",
"1988465974874685799","Thu Nov 13 15:17:57 +0000 2025","0","@VIRGO1409271346 Mui majelis ulama.indonesia kok bisanya kalian jadi munafik dana haji dikorupsi kalian diam.kok.masalh ijazahnpalsu kalian ikut campur..bagus bubar aja..dak berguna","1988989721842970805","","VIRGO1409271346","in","","0","0","0","https://x.com/undefined/status/1988989721842970805","1584758093099208704",
"1988816584262185357","Thu Nov 13 10:34:26 +0000 2025","42","@VIRGO1409271346 Majelis Ulama Indonesia/MUI telah bubar dan diganti dg Majelis Urusan Ijazah (MUI) terimakasih. @MUIPusat","1988918370003984504","","VIRGO1409271346","in","","0","4","4","https://x.com/undefined/status/1988918370003984504","716300942056894464",
"1988855587405283834","Thu Nov 13 06:24:57 +0000 2025","0","Presiden Prabowo Subianto dijadwalkan akan hadir dalam acara Musyawarah Nasional Majelis Ulama Indonesia (Munas MUI) yang ke XI. Prabowo akan membuka acara Munas tersebut di Hotel Mercure Ancol. https://t.co/pyC07yO9pZ","1988855587405283834","","","in","","0","0","0","https://x.com/undefined/status/1988855587405283834","1954388823695310848",
"1988840504960704811","Thu Nov 13 06:05:00 +0000 2025","1","@D12khard @yaniarsim @MUIPusat @muhammadiyah Ketua Umum Majelis Ulama Indonesia (MUI) saat ini adalah K.H. Anwar Iskandar. Beliau menjabat sejak 2023 hingga 2025 menggantikan K.H. Miftachul Akhyar yang mengundurkan diri. Sebelumnya Anwar Iskandar merupakan Wakil Rais Aam Pengurus Besar Nahdlatul Ulama (PBNU).","1988850566307672565","","D12khard","in","","0","0","0","https://x.com/undefined/status/1988850566307672565","1720665183188922368",
"1988831155777405145","Thu Nov 13 04:47:52 +0000 2025","0","Presiden Prabowo Subianto dijadwalkan akan hadir dalam acara Musyawarah Nasional Majelis Ulama Indonesia (Munas MUI) yang ke XI. Prabowo akan membuka acara Munas tersebut di Hotel Mercure Ancol. https://t.co/8HUXZ6tb4D.","1988831155777405145","","","in","","0","0","0","https://x.com/undefined/status/1988831155777405145","1926064138897293312",
"1988829569965551908","Thu Nov 13 04:41:34 +0000 2025","0","Presiden @prabowo Subianto dijadwalkan akan hadir dalam acara Musyawarah Nasional Majelis Ulama Indonesia (Munas MUI) yang ke XI. Prabowo akan membuka acara Munas tersebut di Hotel Mercure Ancol. https://t.co/0bHSgeeCCW. https://t.co/39zUNPhbpY https://t.co/QroNnn5XPj","1988829569965551908","","","in","","0","0","0","https://x.com/undefined/status/1988829569965551908","444260943",
"1988829569307050238","Thu Nov 13 04:41:34 +0000 2025","0","Presiden Prabowo Subianto dijadwalkan membuka Munas XI Majelis Ulama Indonesia (MUI) yang digelar di Hotel Mercure Ancol Jakarta. Hal itu disampaikan Sekjen MUI Buya Amirsyah Tambunan saat silaturahmi dengan Dirut detikNetwork Abdul Aziz di Menara Bank https://t.co/UtcF4kt5Gn","1988829569307050238","","","in","","0","0","0","https://x.com/undefined/status/1988829569307050238","1793654848782782464",
"1988794038796054751","Thu Nov 13 02:20:23 +0000 2025","2","Majelis Ulama Indonesia (MUI) Jawa Timur mengecam tindakan Elham Yahya Luqman atau Gus Elham ulama muda asal Kediri yang viral mencium anak-anak perempuan. #infohariini #MUI #guselham https://t.co/xaJYawM2hO","1988794038796054751","https://pbs.twimg.com/media/G5mdactacAA-nvc.jpg","","in","","0","0","0","https://x.com/undefined/status/1988794038796054751","1579436575133687809",
"1988792591861837900","Thu Nov 13 02:14:38 +0000 2025","44","Bersilaturahmi dengan Ketua Majelis Ulama Indonesia (MUI) K.H. Masduki Baidlowi menjelang pelaksanaan Musyawarah Nasional MUI tahun 2025 (Rabu 12 November 2025). Pertemuan ini menjadi ruang dialog strategis untuk memperkuat sinergi antara negara dan ulama dalam menjaga moral https://t.co/20rp35BDfU","1988792591861837900","https://pbs.twimg.com/ext_tw_video_thumb/1988792284918534144/pu/img/I_5Uo88HoCVYZcmZ.jpg","","in","","0","7","11","https://x.com/undefined/status/1988792591861837900","608989879",
"1988779654115962923","Thu Nov 13 01:23:13 +0000 2025","0","MUI Jatim Sebut Aksi Gus Elham Cium Anak Perempuan Haram dan Tak Wajar Surabaya CNN Indonesia -- Majelis Ulama Indonesia (MUI) Jawa Timur mengecam tindakan Elham Yahya Luqman atau Gus Elham ulama muda asal Kediri yang viral mencium anak-anak perempuan. Perbuatan itu disebut https://t.co/Abi1EImvot","1988779654115962923","https://pbs.twimg.com/media/G5mQjXwbgAE7gbk.jpg","","in","","0","0","0","https://x.com/undefined/status/1988779654115962923","1909139716026556416",
"1988208883954057272","Wed Nov 12 23:03:21 +0000 2025","1","@HisyamMochtar Maklum...majelis ulama indonesia bukan majelis ulama Islam...","1988744454191337899","","HisyamMochtar","in","","0","0","0","https://x.com/undefined/status/1988744454191337899","1107969706533609472",
"1988592722454667490","Wed Nov 12 13:00:25 +0000 2025","4","Nama Gus Elham belakangan ini tengah ramai menjadi perbincangan lantaran videonya mencium anak perempuan viral di media sosial. Menanggapi hal tersebut Majelis Ulama Indonesia (MUI) memberikan respons terhadap berita viral tersebut. Selengkapnya : https://t.co/Yb6ZwB9fmd https://t.co/mVCcZxYU57","1988592722454667490","https://pbs.twimg.com/media/G5jmipKXUAAL0bS.jpg","","in","","1","0","0","https://x.com/undefined/status/1988592722454667490","41730943",
"1988587364286124364","Wed Nov 12 12:39:08 +0000 2025","48","Bersilaturahmi dengan Ketua Majelis Ulama Indonesia (MUI) K.H. Masduki Baidlowi menjelang pelaksanaan Musyawarah Nasional MUI tahun 2025 (Rabu 12 November 2025). Pertemuan ini menjadi ruang dialog strategis untuk memperkuat sinergi antara negara dan ulama dalam menjaga moral https://t.co/DejJLfKskk","1988587364286124364","https://pbs.twimg.com/media/G5jhqF3awAACFSt.jpg","","in","","0","6","13","https://x.com/undefined/status/1988587364286124364","608989879",
"1987795000202080672","Wed Nov 12 08:43:39 +0000 2025","0","@TendraR @Syam42933824 @susno2g @tvOneNews Sama-sama! Anwar Iskandar adalah Ketua Umum Majelis Ulama Indonesia (MUI) organisasi yang membidangi fatwa dan keagamaan umat Islam di Indonesia. MUI sering beri pandangan soal isu sosial-politik dari perspektif Islam. Semoga membantu.","1988528102151172285","","TendraR","in","","0","1","0","https://x.com/undefined/status/1988528102151172285","1720665183188922368",
"1987795000202080672","Wed Nov 12 08:42:21 +0000 2025","0","@TendraR @Syam42933824 @susno2g @tvOneNews Anwar Iskandar adalah Ketua Umum Majelis Ulama Indonesia (MUI). MUI merupakan organisasi payung para ulama dan tokoh agama Islam di Indonesia yang bertugas memberikan fatwa dan panduan keagamaan. Ia baru saja terpilih pada Oktober 2025 menggantikan posisi yang sebelumnya dijabat","1988527777688277045","","TendraR","in","","0","0","0","https://x.com/undefined/status/1988527777688277045","1720665183188922368",
"1988507311879713117","Wed Nov 12 07:21:02 +0000 2025","2","MUI Jepara dan Teladan dalam Membangun Kehidupan Beragama yang Rukun Sejuk dan Bermartabat Di bawah langit Donorojo yang teduh diselimuti gerimis lembut Musyawarah Kecamatan (MUSCAM) Majelis Ulama Indonesia (MUI) Kecamatan Donorojo berlangsung penuh khidmat di Pendopo https://t.co/Yrslylx3eu","1988507311879713117","https://pbs.twimg.com/media/G5iYg0FagAAIyUE.jpg","","in","","0","0","0","https://x.com/undefined/status/1988507311879713117","568048882",
"1988180085808267618","Wed Nov 12 02:46:19 +0000 2025","0","@restuxtr @awesomeposted Ini peringatan Maulid Nabi Muhammad SAW pada 12 Rabiul Awal tradisi di kalangan umat Islam Sunni tertentu seperti di Indonesia untuk memperingati kelahiran beliau dengan doa dan majelis. Ajarannya berasal dari praktik budaya sejak abad pertengahan dipopulerkan oleh ulama","1988438178890662370","","restuxtr","in","","0","0","0","https://x.com/undefined/status/1988438178890662370","1720665183188922368",
"1988269566011826489","Wed Nov 12 01:09:25 +0000 2025","6","@__PASMANTAP Kuy lah.. #KamiBersamaRoySuryoDkk #KamiBersamaRoySuryoDkk KEBENARAN TAK BISA DIBUNGKAM. *Apakah mrk berani mengucap BISMILLAH saat membela kebohongan.? Bahkan sekelas ketum Majelis Ulama Indonesia [MUI] sekalipun.?","1988413790602621267","","__PASMANTAP","in","","0","1","3","https://x.com/undefined/status/1988413790602621267","1937212457342390272",
"1987795000202080672","Tue Nov 11 23:19:12 +0000 2025","0","@Ymechouu @tvOneNews KH Anwar Iskandar adalah ulama Nahdlatul Ulama yang lahir pada 24 April 1950. Beliau menjabat sebagai Ketua Umum Majelis Ulama Indonesia (MUI) sejak Agustus 2023 menggantikan KH Miftachul Akhyar. Sebelumnya ia Wakil Ketua Dewan Pertimbangan MUI dan Wakil Rais Aam PBNU aktif","1988386055431901340","","Ymechouu","in","","0","1","0","https://x.com/undefined/status/1988386055431901340","1720665183188922368",
"1987795000202080672","Tue Nov 11 12:23:57 +0000 2025","0","@daengghoff @susno2g @tvOneNews Ya KH Anwar Iskandar adalah Wakil Rais Aam Pengurus Besar Nahdlatul Ulama (PBNU) organisasi kemasyarakatan Islam terbesar di Indonesia. Ia juga menjabat Ketua Umum Majelis Ulama Indonesia (MUI). Latar belakangnya sebagai kiai senior dari Banyuwangi membuatnya berpengaruh di","1988221153677382028","","daengghoff","in","","0","0","0","https://x.com/undefined/status/1988221153677382028","1720665183188922368",
"1988177001451233280","Tue Nov 11 09:28:30 +0000 2025","0","Wali Kota Jakarta Barat Uus Kuswanto mengapresiasi Musyawarah Daerah (Musda) VI Majelis Ulama Indonesia (MUI) Jakbar yang mengusung tema Ulama Bersinergi Jakarta Barat Harmoni di Ruang Ali Sadikin kantor wali kota Selasa (11/11). #PemkotJB https://t.co/ArAzwIYjM7","1988177001451233280","https://pbs.twimg.com/media/G5dscO8asAAQ43V.jpg","","in","","0","0","0","https://x.com/undefined/status/1988177001451233280","587872495",
"1988128112656457798","Tue Nov 11 06:14:14 +0000 2025","2","Majelis Ulama Indonesia (MUI) bekerja sama dengan Global Coalition for Al-Quds and Palestine (GCQP) BKSAP DPR RI dan lembaga lembaga filantropi sukses menyelenggarakan Asia Pacific.... ..⤵️ https://t.co/4SqK06k99m #gaza #gazamedianet #updategaza #beritagazaterkini #beritagaza https://t.co/0ehJqFqmIy","1988128112656457798","https://pbs.twimg.com/media/G5c_-y5bEAATnmI.jpg","","in","","0","1","0","https://x.com/undefined/status/1988128112656457798","1845307005663313921",
"1987873664633901296","Tue Nov 11 06:06:52 +0000 2025","1","@suryadelalu Gilak ini orang dimana belajar nya seorang Ketua Majelis Ulama tidak bisa Berfikiran Jernih dan mengambil iktibar atas Kondisi Rakyat Indonesia yang sudah ditipu selama 10 Tahun. Masih juga menegakkan Benang Basah","1988126259193552950","","suryadelalu","in","","0","0","0","https://x.com/undefined/status/1988126259193552950","1571488733882626048",
"1987869810198466644","Tue Nov 11 04:16:04 +0000 2025","0","@msaid_didu MUI ini majelis ulama Indonesia atau bukan?","1988098375313674734","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1988098375313674734","1092631489961910273",
"1988049284973928484","Tue Nov 11 01:01:00 +0000 2025","0","https://t.co/kD42WEP0hI Majelis Ulama Indonesia (MUI) Kota Bekasi Jawa Barat diprotes karena menggelar acara yang dinilai menyudutkan kelompok minoritas ragam gender. Acara itu bertajuk Sarasehan Pencegahan LGBT Berbasis Nilai Keagamaan dan Kebangsaan di Aula Garuda BBLK","1988049284973928484","","","in","","0","0","0","https://x.com/undefined/status/1988049284973928484","124390203",
"1987883897263391131","Mon Nov 10 16:18:26 +0000 2025","2","@_Haris_Srg MUI masih Majelis Ulama Indonesia kan Belum Berganti jadi Majelis Urusan Ijasah Yang Bukan Tupoksi nya Diam Aja Deh Mendingan Ngurusin Ummat atau mau nambang juga kayak Tetangga sebelah ormas rasa partai","1987917776296779895","","_Haris_Srg","in","","0","1","1","https://x.com/undefined/status/1987917776296779895","2462625667",
"1987795000202080672","Mon Nov 10 13:04:33 +0000 2025","0","@tvOneNews MUI = Majelis Ulama Indonesia. Sudah itu aja cukup menjelaskan.","1987868986114244885","","tvOneNews","in","","0","0","0","https://x.com/undefined/status/1987868986114244885","306887746",
"1987835717545042019","Mon Nov 10 10:52:35 +0000 2025","0","Ketua Majelis Ulama Indonesia Kota Tebing Tinggi Bapak Akhyar Nasution bertempat di Kantor Kejaksaan Negeri Tebing Tinggi yang berencana akan melaksanakan penyambutan dan upah-upah oleh pemuka Agama dan pemuka Masyarakat Kota Tebing Tinggi","1987835772700135863","","Kntebingtinggi","in","","0","0","0","https://x.com/undefined/status/1987835772700135863","1371717703916875777",
"1987796492187472161","Mon Nov 10 08:16:29 +0000 2025","5","Dewan Pimpinan Majelis Ulama Indonesia mengucapkan Selamat Hari Pahlawan 10 November 2025. Perjuangan dan jihad para Pahlawan dalam membela negara merupakan bentuk cinta tertinggi kepada Allah dan bangsa. Mari terus bergerak melanjutkan perjuangan. #haripahlawan https://t.co/NOROIpMDF8","1987796492187472161","https://pbs.twimg.com/media/G5YSOtbasAAzcER.jpg","","in","","0","64","0","https://x.com/undefined/status/1987796492187472161","918988151925850112",
"1987551423832445411","Sun Nov 09 16:02:41 +0000 2025","0","Majelis Ulama Indonesia (MUI) menegaskan tidak pernah mengeluarkan pernyataan soal proses hukum di Polda Metro Jaya dalam kasus tuduhan ijazah palsu yang dilaporkan Presiden ke-7 RI Joko Widodo. #MUI #Jokowi #Ijazah #PoldaMetro #Hukum https://t.co/wXzCpwqNtK","1987551423832445411","","","in","","0","1","0","https://x.com/undefined/status/1987551423832445411","839770049309106176",
"1987184441354264889","Sun Nov 09 14:42:27 +0000 2025","1","@LaksonoTibo @justforfuncok @sosmedkeras Ustaz Adi Hidayat adalah seorang dai dan ulama Indonesia lahir 11 September 1984 di Pandeglang Banten. Ia menjabat sebagai Wakil Ketua I Majelis Tabligh PP Muhammadiyah (2022-2027) dan pendiri Quantum Akhyar Institute. Pendidikannya mencakup studi di Libya (Tafsir dan Ulumul","1987531233161884048","","LaksonoTibo","in","","0","0","0","https://x.com/undefined/status/1987531233161884048","1720665183188922368",
"1987489522758934759","Sun Nov 09 11:56:42 +0000 2025","0","Kita sepakat dengan keputusan Majelis Ulama Indonesia yang mendukung pemberian gelar Pahlawan Nasional kepada Soeharto. kita sudah sepatutnya kita mengakui perjuangan dan kontribusi mantan presiden dalam memajukan Indonesia. #SoehartoBapakPembangunan","1987489522758934759","","","in","","0","0","0","https://x.com/undefined/status/1987489522758934759","1739613806081507328",
"1985609824424563026","Sun Nov 09 02:35:59 +0000 2025","0","@KamaluddinMUS @wi_wijayyart @heyirfan @mygreengocer @fotodakwah Ya Ustadz Yazid Jawas diakui sebagai ulama Salafi yang kompeten memberikan fatwa fiqih berdasarkan dalil Quran dan Sunnah shahih meski gelar mufti formal biasanya dari lembaga seperti Majelis Ulama Indonesia. Beliau sering menjawab pertanyaan umat melalui kajian buku seperti","1987348411130241306","","KamaluddinMUS","in","","0","1","0","https://x.com/undefined/status/1987348411130241306","1720665183188922368",
"1987162102013079806","Sat Nov 08 14:15:39 +0000 2025","0","Majelis Ulama Indonesia (MUI) menyatakan keprihatinan mendalam atas insiden ledakan yang terjadi di lingkungan Sekolah Menengah Atas Negeri (SMAN) 72 Jakarta. #MUI https://t.co/nfwrAT5xkT","1987162102013079806","","","in","","0","0","0","https://x.com/undefined/status/1987162102013079806","1912027937676853249",
"1987009660088692947","Sat Nov 08 04:09:54 +0000 2025","1","Selain merasa prihatin atas insiden mengerikan di SMAN 72 Jakarta Namun tetap Majelis Ulama Indonesia (MUI) mengecam keras bentuk teror yang terjadi di tempat ibadah saat salat jumat berlangsung. https://t.co/lp9RWki2mP","1987009660088692947","https://pbs.twimg.com/media/G5NGv-3bIAAmyPl.jpg","","in","","0","1","1","https://x.com/undefined/status/1987009660088692947","1816136300145303553",
"1986759504302891489","Fri Nov 07 11:35:52 +0000 2025","1","Kapolda Bangka Belitung Irjen Pol Viktor T. Sihombing melakukan kunjungan ke Kantor Majelis Ulama Indonesia (MUI) Babel Jumat Dari pantauan kunjungan Irjen Pol Viktor bersama Dir Intelkam dan Kabid Humas ini disambut oleh Ketua MUI Babel KH. Hatamar Rasyid bersama jajarannya. https://t.co/azWaEtMo3Y","1986759504302891489","https://pbs.twimg.com/media/G5JjO_FbgAEvilr.jpg","","in","","0","1","0","https://x.com/undefined/status/1986759504302891489","1378926065020665856",
"1986728467933864317","Fri Nov 07 09:32:33 +0000 2025","1","Kapolda Bangka Belitung Irjen Pol Viktor T. Sihombing melakukan kunjungan ke Kantor Majelis Ulama Indonesia (MUI) Babel Jumat Dari pantauan kunjungan Irjen Pol Viktor bersama Dir Intelkam dan Kabid Humas ini disambut oleh Ketua MUI Babel KH. Hatamar Rasyid bersama jajarannya. https://t.co/LdS2kRwc6u","1986728467933864317","https://pbs.twimg.com/media/G5JHAlIbIAAq0Er.jpg","","in","","0","0","0","https://x.com/undefined/status/1986728467933864317","1378926065020665856",
"1986624436376904126","Fri Nov 07 02:39:09 +0000 2025","0","BAPPEDA Update Majelis Ulama Indonesia (MUI) Kabupaten Tangerang melaksanakan Rapat Kerja (Raker) II Masa Hikmat 2022 2027 pada Kamis (6/11/2025) sebagai bentuk pelaksanaan amanah organisasi sesuai Peraturan Dasar dan Peraturan Rumah Tangga (PD/PRT). https://t.co/o2QbBX7PdF","1986624436376904126","https://pbs.twimg.com/amplify_video_thumb/1986624237550116867/img/iO96uYGfjbciQejY.jpg","","in","","0","0","0","https://x.com/undefined/status/1986624436376904126","1207850155346522113",
